Assay,Phenotype,Description,NAll_05months,NAll_16months,NAll_28months,NAL_05months,NAL_16months,NAL_28months,N1D_05months,N1D_16months,N1D_28months,N2D_05months,N2D_16months,N2D_28months,N20_05months,N20_16months,N20_28months,N40_05months,N40_16months,N40_28months,Skewness,Kurtosis,Transform,SD,Mean,Median,Min,Max,REF_Cov,FEF_Cov
FACS,Neut_PercViable,% of viable cells that are neutrophils,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,2.306135995987332,7.095645345229087,logit_pos_0.01,0.7552712744892992,-1.9317467191037125,-2.0009806357544955,-6.117095495062666,1.9933774753462985,MouseID:DateCollect,NA
FACS,Mono_PercViable,% of viable cells that are monocytes,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,2.45363279996151,10.901475150282046,logit_pos_0.01,0.5974682345450163,-2.4500215087470076,-2.4782089905280387,-7.18936390555535,0.38508933561269076,MouseID:DateCollect,NA
FACS,Eos_PercViable,% of viable cells that are eosinophils,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,2.8593526101901885,14.766042638774938,logit_pos_0.01,0.7779861080307529,-3.496602524457943,-3.462441006902874,-9.043860727786603,-0.676244527007331,MouseID:DateCollect,NA
FACS,B_PercLymph,% of lymphocytes that are B cells,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,-0.1736712816526302,-0.08361410612609887,logit_pos_0.01,0.7932624066544656,0.31217083401870205,0.2985990202444232,-7.060048090183633,3.7991252774739905,MouseID:DateCollect,NA
FACS,CD4T_PercLymph,% of lymphocytes that are CD4+ T cells,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,0.6971196210507986,1.4461052941661796,logit_pos_0.01,0.7417698593619255,-1.3855929091004828,-1.3063396364363662,-7.519702409589533,2.4035814554236494,MouseID:DateCollect,NA
FACS,CD8T_PercLymph,% of lymphocytes that are CD8+ T cells,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,2.3232028771895954,12.093341856067145,logit_pos_0.01,0.7257320300723173,-1.7653919260378585,-1.7027994069838988,-8.347213388740204,3.0809481900102735,MouseID:DateCollect,NA
FACS,NKG2DposT_PercLymph,% of lymphocytes that are NKG2D+ T cells,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,11.227877066366647,185.796829638734,logit_pos_0.01,0.8614265551825387,-4.043617397877134,-4.119037174812472,-6.841836737012773,6.263999585520139,MouseID:DateCollect,NA
FACS,NK_PercLymph,% of lymphocytes that are natural killer cells,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,2.4846257112282686,10.58143956121769,logit_pos_0.01,0.869406921627032,-3.9111855082637224,-3.8969348755446873,-8.586356652139084,-1.1249189996115123,MouseID:DateCollect,NA
FACS,Neut_PercMyeloid,% of myeloid cells that are neutrophils,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,0.1273680879751672,0.22808238291254757,logit_pos_0.01,0.6417232072544783,0.04404872179089604,0.02440121067345306,-2.7658090352544025,4.1913819459102255,MouseID:DateCollect,NA
FACS,Mono_PercMyeloid,% of myeloid cells that are monocytes,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,0.5784956640739009,0.7353808059899327,logit_pos_0.01,0.6477906260577345,-0.7250080458222296,-0.7077328086550745,-4.652245602914684,2.3148565421057357,MouseID:DateCollect,NA
FACS,Eos_PercMyeloid,% of myeloid cells that are eosinophils,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,1.1729744006266014,1.9957084565654322,logit_pos_0.01,0.8451979691774991,-1.9921024683228024,-1.9178635295310809,-6.154216939917115,1.0832048913058367,MouseID:DateCollect,NA
FACS,B_CD11BposPercB,% of B cells that are CD11+,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,4.738270949370909,29.06309023231662,logit_pos_0.01,0.9122343798349382,-3.2349539553480384,-3.390299772016221,-5.540300240950757,1.7120346385024892,MouseID:DateCollect,NA
FACS,B_CD62LposPercB,% of B cells that are CD62L+,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,-0.9594981432636525,0.8777980005629011,logit_pos_0.01,0.7782853170532292,0.5141181501296301,0.6063161113819966,-3.58836056522015,3.011702154491348,MouseID:DateCollect,NA
FACS,B_NKG2DposPercB,% of B cells that are NKG2D+,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,2.448812011400142,18.329850489126063,logit_pos_0.01,1.121546522690489,-4.350249536271726,-4.1845914400698785,-7.901637483859115,-0.8803753654600615,MouseID:DateCollect,NA
FACS,CD4T_CD25posPercCD4T,% of CD4+ T cells that are CD25+,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,4.459755402782897,43.77462874776831,logit_pos_0.01,0.551735533449679,-2.4846770516237817,-2.522439256349452,-5.195665419774476,1.6589723125308935,MouseID:DateCollect,NA
FACS,CD4T_CD62LnegCD44negPercCD4T,% of CD4+ T cells that are CD62L- and CD44-,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,0.9073536038143789,0.46982591974289534,logit_pos_0.01,0.9018186927499623,-1.1615272197441258,-1.1797341507817967,-4.212026121395572,1.807834910739377,MouseID:DateCollect,NA
FACS,CD4T_CD62LnegCD44posPercCD4T,% of CD4+ T cells that are CD62L- and CD44+,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,1.399466925617354,1.3491557147546063,logit_pos_0.01,1.0178692375379763,-1.5309430188787703,-1.7027994069838988,-3.8468846233892604,2.390499915548003,MouseID:DateCollect,NA
FACS,CD4T_CD62LposCD44negPercCD4T,% of CD4+ T cells that are CD62L+ and CD44-,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,-0.08298770975158039,-1.0108436271121812,logit_pos_0.01,1.1992415151463072,-0.5470750464615786,-0.326469070067461,-6.357902372294301,2.071478733946579,MouseID:DateCollect,NA
FACS,CD4T_CD62LposCD44posPercCD4T,% of CD4+ T cells that are CD62L+ and CD44+,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,2.0089521357795688,6.271903275500637,logit_pos_0.01,0.7464134633719927,-2.3248564629469666,-2.391801673964604,-5.4471693175893785,0.5757981990629727,MouseID:DateCollect,NA
FACS,CD4T_NKG2DposPercCD4T,% of CD4+ T cells that are NKG2D+,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,6.676873840033478,72.80184871720701,logit_pos_0.01,0.7974888521677429,-4.015621446306226,-4.0048924233170196,-7.7653530128189,-0.11974287146863166,MouseID:DateCollect,NA
FACS,CD8T_CD62LnegCD44negPercCD8T,% of CD8+ T cells that are CD62L- and CD44-,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,1.8695140279354447,4.487477419586995,logit_pos_0.01,1.0890797900164448,-2.2435723842712045,-2.211753219122928,-7.479892147358388,1.4312756564186435,MouseID:DateCollect,NA
FACS,CD8T_CD62LnegCD44posPercCD8T,% of CD8+ T cells that are CD62L- and CD44+,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,1.868799605299538,3.9008446592179764,logit_pos_0.01,1.0994977531142662,-2.17933885693271,-2.2575523802893622,-5.199321898026207,2.071478733946579,MouseID:DateCollect,NA
FACS,CD8T_CD62LposCD44negPercCD8T,% of CD8+ T cells that are CD62L+ and CD44-,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,-0.32954899364198686,-0.9749854059828902,logit_pos_0.01,1.2720098640233473,-0.1395199718674899,0.08445015456660522,-8.028287123448015,2.7533097474631023,MouseID:DateCollect,NA
FACS,CD8T_CD62LposCD44posPercCD8T,% of CD8+ T cells that are CD62L+ and CD44+,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,1.3828740977089857,1.4711314752158584,logit_pos_0.01,1.11114815439712,-1.4359153825577788,-1.5778513396993326,-5.2347343636002925,3.011702154491348,MouseID:DateCollect,NA
FACS,CD8T_NKG2DposPercCD8T,% of CD8+ T cells that are NKG2D+,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,2.586302167308135,8.37567212053552,logit_pos_0.01,1.154266584572992,-2.6816695742815466,-2.8060150147989074,-6.577060564893396,2.4712277246683936,MouseID:DateCollect,NA
FACS,DNT_B220posPercDNT,% of double negative T cells that are B220+,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,1.2614848763624382,2.0415474913727722,logit_pos_0.01,0.8098011724001879,-1.7027788689503147,-1.6875371766425344,-9.21024036697585,1.5238179142000694,MouseID:DateCollect,NA
FACS,DNT_CD25posPercDNT,% of double negative T cells that are CD25+,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,3.103468599797953,13.475395076455996,logit_pos_0.01,1.0651225968229536,-2.5634879525952328,-2.5790340973432757,-9.21024036697585,2.542972795598325,MouseID:DateCollect,NA
FACS,DNT_CD62LnegCD44negPercDNT,% of double negative T cells that are CD62L- and CD44-,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,0.9341788073194612,1.0877137297667119,logit_pos_0.01,0.8564275422659954,-1.4320083888724342,-1.3856694782650882,-6.92493676713192,1.3931835973611448,MouseID:DateCollect,NA
FACS,DNT_CD62LnegCD44posPercDNT,% of double negative T cells that are CD62L- and CD44+,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,0.7346290794054652,0.5404064060544482,logit_pos_0.01,0.7616348137290684,-0.7458029236846748,-0.7579109192047233,-5.116706966218342,3.5883605652201527,MouseID:DateCollect,NA
FACS,DNT_CD62LposCD44negPercDNT,% of double negative T cells that are CD62L+ and CD44-,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,0.8494293440171923,0.6954853390155398,logit_pos_0.01,0.9580709220122596,-1.6683771841463355,-1.563814306545957,-9.21024036697585,1.1477516114018975,MouseID:DateCollect,NA
FACS,DNT_CD62LposCD44posPercDNT,% of double negative T cells that are CD62L+ and CD44+,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,0.751749115174618,1.1731178075535862,logit_pos_0.01,0.7269001959740737,-1.2315822310114282,-1.1797341507817967,-5.065689185335023,3.3808292449515935,MouseID:DateCollect,NA
FACS,DNT_NKG2DposPercDNT,% of double negative T cells that are NKG2D+,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,0.9258007093724192,0.9782652616345535,logit_neg_0.01,0.8292121368921866,-1.0447763546030897,-1.0464883705559762,-5.475660524475009,9.21024036697485,MouseID:DateCollect,NA
FACS,NKG2DposT_CD4posPercNKG2DposT,% of NKG2D+ T cells that are CD4+,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,0.5438167948878893,-0.33966953152835133,logit_pos_0.01,1.1176336697380675,-1.2787619484837132,-1.1631245599861468,-8.796094625722963,3.412729377935229,MouseID:DateCollect,NA
FACS,NKG2DposT_CD8posPercNKG2DposT,% of NKG2D+ T cells that are CD8+,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,-0.0018211257899226783,-0.9498946345582882,logit_pos_0.01,1.1338969167687647,0.3211249924497703,0.201074744034286,-8.477764456627956,4.969309952306097,MouseID:DateCollect,NA
FACS,NKG2DposT_DNPercNKG2DposT,% of NKG2D+ T cells that are double negative (CD4- and CD8-),937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,1.512530713169117,3.7561093986134324,logit_neg_0.01,0.9968869809356423,-1.787761780065603,-1.7511675211171562,-6.248303411215517,9.21024036697485,MouseID:DateCollect,NA
FACS,NK_B220posPercNK,% of natural killer cells that are B220+,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,1.2614848763624382,2.0415474913727722,logit_pos_0.01,0.8098011724001879,-1.7027788689503147,-1.6875371766425344,-9.21024036697585,1.5238179142000694,MouseID:DateCollect,NA
FACS,NK_CD62LposPercNK,% of natural killer cells that are CD62L+,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,0.3362442849010925,-0.34125048600518326,logit_pos_0.01,0.757910673360195,-0.43581613606520436,-0.43011027174998573,-3.907240011523738,2.7012438364233837,MouseID:DateCollect,NA
FACS,NK_CD11BnegCD11CnegPercNK,% of natural killer cells that are CD11B- and CD11C-,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,1.1151288873827458,1.1027091830700204,logit_pos_0.01,0.8484676788462302,-1.3903005198853837,-1.4108501501316144,-4.198217485476313,2.133322373133913,MouseID:DateCollect,NA
FACS,NK_CD11BnegCD11CposPercNK,% of natural killer cells that are CD11B- and CD11C+,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,2.206422718821695,6.851120717503182,logit_pos_0.01,1.0638853432813906,-2.62367144494819,-2.616248299636143,-6.480956371932562,1.3744613775631715,MouseID:DateCollect,NA
FACS,NK_CD11BposCD11CnegPercNK,% of natural killer cells that are CD11B+ and CD11C-,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,-0.0944661261757687,-0.6929542634629042,logit_pos_0.01,0.8618869156332193,-0.15657320323752316,-0.08364874086206958,-3.9935775319034645,2.4035814554236494,MouseID:DateCollect,NA
FACS,NK_CD11BposCD11CposPercNK,% of natural killer cells that are CD11B+ and CD11C+,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,1.1158944925828558,1.3884795435520134,logit_pos_0.01,0.8022769420391661,-1.5353583480582371,-1.5292735428588382,-4.027899462813948,1.214532839880394,MouseID:DateCollect,NA
FACS,NK_CD11BnegCD11CnegPercCD62LposNK,% of CD62L+ natural killer cells that are CD11B- and CD11C-,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,0.5064221010029298,-0.156877843886301,logit_pos_0.01,1.059010579501747,-0.9258811774701989,-0.8325791443807155,-9.21024036697585,2.865217793795446,MouseID:DateCollect,NA
FACS,NK_CD11BnegCD11CposPercCD62LposNK,% of CD62L+ natural killer cells that are CD11B- and CD11C+,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,0.4669980205148938,-0.5009680979478195,logit_pos_0.01,1.3700312443127287,-1.0111914491342884,-0.8611458517132976,-9.21024036697585,1.9468247484102543,MouseID:DateCollect,NA
FACS,NK_CD11BposCD11CnegPercCD62LposNK,% of CD62L+ natural killer cells that are CD11B+ and CD11C-,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,0.2914108598112821,-0.46460695529058826,logit_pos_0.01,0.8924791258754253,-0.32293994092630934,-0.3305779733001052,-9.21024036697585,2.7533097474631023,MouseID:DateCollect,NA
FACS,NK_CD11BposCD11CposPercCD62LposNK,% of CD62L+ natural killer cells that are CD11B+ and CD11C+,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,0.2076818027155419,-0.411180376858038,logit_pos_0.01,0.8849345444490563,-0.23375137613556807,-0.2366989591647583,-9.21024036697585,3.349852334137058,MouseID:DateCollect,NA
FACS,Neut_CD62LposPercNeut,% of neutrophils that are CD62L+,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,-2.0262039343143767,4.489338751819295,logit_neg_0.01,1.2768732653314194,2.52467628763246,2.5548699240682295,-1.565212214008616,9.21024036697485,MouseID:DateCollect,NA
FACS,Mono_ResidPercMono,% of monocytes that are resident monocytes (CD11C+ and CD62L-),937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,0.04844425439372481,-0.17996479176975955,logit_pos_0.01,0.6522825190060885,-0.1695339972814349,-0.155915085726791,-4.845800966171402,2.5729459421091874,MouseID:DateCollect,NA
FACS,Mono_InflPercMono,% of monocytes that are inflammatory monocytes (CD11C- and CD62L+),937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,0.5855217409474868,0.625804740874575,logit_pos_0.01,0.6211253951544126,-0.7751313779306398,-0.7625172207715086,-3.808504110916969,1.9652499943853476,MouseID:DateCollect,NA
FACS,Mono_CD11CposCD62LposPercMono,% of monocytes that are CD11C+ and CD62L+,937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,4.02451975001125,53.75660959455285,logit_pos_0.01,0.5361651406392324,-3.9105405105665687,-3.886730710576743,-6.494134486956352,-1.1034180648377037,MouseID:DateCollect,NA
FACS,Mono_OtherPercMono,"% of monocytes that are ""other"" monocytes (CD11C- and CD62L-)",937,830,482,188,166,72,188,163,93,190,168,92,189,167,107,182,166,118,0.9936133473815943,2.245733693594749,logit_pos_0.01,0.597391257475163,-1.5709017503556097,-1.5499049275748797,-4.276564735125868,1.2720881780874345,MouseID:DateCollect,NA
